category,brand,model,price_jib,price_advice,price_ihavecpu,socket,memory_type,wattage,tdp,has_igpu,score_gaming,score_editing,max_m2_slots
CPU,Intel,Core Ultra 9 285K,20400,19290,19990,LGA1851,-,0,125,1,90,90,0
CPU,Intel,Core Ultra 9 285,15280,18865,19990,LGA1851,-,0,65,1,90,90,0
CPU,Intel,Core Ultra 9 285T,15000,14900,15100,LGA1851,-,0,65,1,90,90,0
CPU,Intel,Core Ultra 7 265K,13900,11520,15100,LGA1851,-,0,125,1,90,90,0
CPU,Intel,Core Ultra 7 265KF,12900,14900,15100,LGA1851,-,0,125,0,90,90,0
CPU,Intel,Core Ultra 7 265,13900,11850,15100,LGA1851,-,0,65,1,90,90,0
CPU,Intel,Core Ultra 7 265F,11600,11220,15100,LGA1851,-,0,65,0,90,90,0
CPU,Intel,Core Ultra 7 265T,15000,14900,15100,LGA1851,-,0,65,1,90,90,0
CPU,Intel,Core Ultra 5 245K,6990,7140,6990,LGA1851,-,0,125,1,90,90,0
CPU,Intel,Core Ultra 5 245KF,6990,6950,6990,LGA1851,-,0,125,0,90,90,0
CPU,Intel,Core Ultra 5 245,6990,6950,6990,LGA1851,-,0,65,1,90,90,0
CPU,Intel,Core Ultra 5 235,8990,8690,15100,LGA1851,-,0,65,1,90,90,0
CPU,Intel,Core Ultra 5 225,9182,14900,15100,LGA1851,-,0,65,1,90,90,0
CPU,Intel,Core Ultra 5 225F,15000,14900,15100,LGA1851,-,0,65,0,90,90,0
CPU,Intel,Core i9-14900KS,10000,9900,10100,LGA1700,-,0,125,1,80,80,0
CPU,Intel,Core i9-14900K,5839,15510,15790,LGA1700,-,0,125,1,80,80,0
CPU,Intel,Core i9-14900KF,5839,9900,15790,LGA1700,-,0,125,0,80,80,0
CPU,Intel,Core i9-14900F,6480,9900,10100,LGA1700,-,0,65,0,80,80,0
CPU,Intel,Core i9-14900,9627,15510,15790,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i9-14900T,10000,9900,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i7-14700K,12200,11790,11790,LGA1700,-,0,125,1,80,80,0
CPU,Intel,Core i7-14700KF,12200,11720,11790,LGA1700,-,0,125,0,80,80,0
CPU,Intel,Core i7-14700,9748,11790,10490,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i7-14700F,11500,10230,10490,LGA1700,-,0,65,0,80,80,0
CPU,Intel,Core i7-14700T,10000,9900,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i5-14600K,7790,8790,7790,LGA1700,-,0,125,1,80,80,0
CPU,Intel,Core i5-14600KF,7790,9900,10100,LGA1700,-,0,125,0,80,80,0
CPU,Intel,Core i5-14500,9190,9900,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i5-14400,5790,5950,5790,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i5-14400F,4396,6050,5790,LGA1700,-,0,65,0,80,80,0
CPU,Intel,Core i3-14100,4190,9900,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i3-14100F,10000,9900,10100,LGA1700,-,0,65,0,80,80,0
CPU,Intel,Core i9-13900KS,10000,9900,10100,LGA1700,-,0,125,1,80,80,0
CPU,Intel,Core i9-13900K,10000,9900,10100,LGA1700,-,0,125,1,80,80,0
CPU,Intel,Core i9-13900KF,10000,9900,10100,LGA1700,-,0,125,0,80,80,0
CPU,Intel,Core i9-13900F,10000,9900,10100,LGA1700,-,0,65,0,80,80,0
CPU,Intel,Core i9-13900,10000,9900,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i9-13900T,10000,9900,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i7-13700K,13900,9900,10100,LGA1700,-,0,125,1,80,80,0
CPU,Intel,Core i7-13700KF,13900,9900,10100,LGA1700,-,0,125,0,80,80,0
CPU,Intel,Core i7-13700,9179,9900,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i7-13700F,10000,9900,10100,LGA1700,-,0,65,0,80,80,0
CPU,Intel,Core i7-13700T,10000,9900,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i5-13600K,10000,9900,10100,LGA1700,-,0,125,1,80,80,0
CPU,Intel,Core i5-13600KF,10000,9900,10100,LGA1700,-,0,125,0,80,80,0
CPU,Intel,Core i5-13500,15689,9900,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i5-13400,5190,4922,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i5-13400F,5190,4922,10100,LGA1700,-,0,65,0,80,80,0
CPU,Intel,Core i3-13100,5989,9900,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i3-13100F,10000,9900,10100,LGA1700,-,0,65,0,80,80,0
CPU,Intel,Core i9-12900KS,10000,9900,10100,LGA1700,-,0,125,1,80,80,0
CPU,Intel,Core i9-12900K,10000,9900,10100,LGA1700,-,0,125,1,80,80,0
CPU,Intel,Core i9-12900KF,10000,9900,10100,LGA1700,-,0,125,0,80,80,0
CPU,Intel,Core i9-12900F,10000,9900,10100,LGA1700,-,0,65,0,80,80,0
CPU,Intel,Core i9-12900,10000,9900,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i7-12700K,10400,9900,10100,LGA1700,-,0,125,1,80,80,0
CPU,Intel,Core i7-12700KF,10000,9900,10100,LGA1700,-,0,125,0,80,80,0
CPU,Intel,Core i7-12700,10400,8940,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i7-12700F,10000,8940,10100,LGA1700,-,0,65,0,80,80,0
CPU,Intel,Core i5-12600K,10000,9900,10100,LGA1700,-,0,125,1,80,80,0
CPU,Intel,Core i5-12600KF,10000,9900,10100,LGA1700,-,0,125,0,80,80,0
CPU,Intel,Core i5-12500,5775,9900,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i5-12400,5290,5062,4990,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i5-12400F,5290,4962,4990,LGA1700,-,0,65,0,80,80,0
CPU,Intel,Core i3-12100,5478,5260,10100,LGA1700,-,0,65,1,80,80,0
CPU,Intel,Core i3-12100F,10000,9900,10100,LGA1700,-,0,65,0,80,80,0
CPU,AMD,Ryzen 9 9950X,5992,11900,12100,AM5,-,0,105,1,85,80,0
CPU,AMD,Ryzen 9 9900X,5170,15190,12100,AM5,-,0,105,1,85,80,0
CPU,AMD,Ryzen 9 9900,5170,15190,12100,AM5,-,0,65,1,85,80,0
CPU,AMD,Ryzen 9 9700X,12769,11900,12290,AM5,-,0,105,1,85,80,0
CPU,AMD,Ryzen 9 9600X,8990,11900,12100,AM5,-,0,105,1,85,80,0
CPU,AMD,Ryzen 7 8700G,10100,11900,12100,AM5,-,0,65,1,85,80,0
CPU,AMD,Ryzen 5 8600G,6890,6890,12100,AM5,-,0,65,1,85,80,0
CPU,AMD,Ryzen 5 8500G,5490,5490,5490,AM5,-,0,65,1,85,80,0
CPU,AMD,Ryzen 3 8300G,12000,11900,12100,AM5,-,0,65,1,85,80,0
CPU,AMD,Ryzen 5 8400F,5490,4950,4890,AM5,-,0,65,0,85,80,0
CPU,AMD,Ryzen 7 8700F,9290,6530,6390,AM5,-,0,65,0,85,80,0
CPU,AMD,Ryzen 7 7950X3D,12000,11900,12100,AM5,-,0,105,1,85,80,0
CPU,AMD,Ryzen 7 7950X,12000,11900,12100,AM5,-,0,105,1,85,80,0
CPU,AMD,Ryzen 7 7900X3D,12000,11900,12100,AM5,-,0,105,1,85,80,0
CPU,AMD,Ryzen 7 7900X,14190,11900,12100,AM5,-,0,105,1,85,80,0
CPU,AMD,Ryzen 7 7900,13390,11900,12100,AM5,-,0,65,1,85,80,0
CPU,AMD,Ryzen 7 7800X3D,5410,13370,12990,AM5,-,0,105,1,85,80,0
CPU,AMD,Ryzen 7 7700X,11890,11890,12100,AM5,-,0,105,1,85,80,0
CPU,AMD,Ryzen 7 7700,10990,8810,12100,AM5,-,0,65,1,85,80,0
CPU,AMD,Ryzen 7 7600X,8190,7190,12100,AM5,-,0,105,1,85,80,0
CPU,AMD,Ryzen 7 7600,19290,7190,12100,AM5,-,0,65,1,85,80,0
CPU,AMD,Ryzen 7 7500F,9156,5150,5090,AM5,-,0,65,0,85,80,0
CPU,AMD,Ryzen 5 5950X,12000,11900,12100,AM4,-,0,105,0,85,80,0
CPU,AMD,Ryzen 5 5900X,12000,11900,12100,AM4,-,0,105,0,85,80,0
CPU,AMD,Ryzen 5 5800X3D,12000,11900,12100,AM4,-,0,105,0,85,80,0
CPU,AMD,Ryzen 5 5800X,12000,11900,12100,AM4,-,0,105,0,85,80,0
CPU,AMD,Ryzen 5 5700X3D,7990,11900,12100,AM4,-,0,105,0,85,80,0
CPU,AMD,Ryzen 5 5700X,6290,5840,12100,AM4,-,0,105,0,85,80,0
CPU,AMD,Ryzen 5 5700G,5990,17400,12100,AM4,-,0,65,1,85,80,0
CPU,AMD,Ryzen 5 5600X3D,12000,11900,12100,AM4,-,0,105,0,85,80,0
CPU,AMD,Ryzen 5 5600X,12000,4840,12100,AM4,-,0,105,0,85,80,0
CPU,AMD,Ryzen 5 5600G,12570,4940,12100,AM4,-,0,65,1,85,80,0
CPU,AMD,Ryzen 5 5600GT,5090,4940,12100,AM4,-,0,65,1,85,80,0
CPU,AMD,Ryzen 5 5600,4871,4840,12100,AM4,-,0,65,0,85,80,0
CPU,AMD,Ryzen 5 5500GT,5501,11820,14990,AM4,-,0,65,1,85,80,0
CPU,AMD,Ryzen 5 5500,5501,11900,14990,AM4,-,0,65,0,85,80,0
CPU,AMD,Ryzen 5 5300G,12000,11900,12100,AM4,-,0,65,1,85,80,0
CPU,AMD,Ryzen 3 4700G,12000,11900,12100,AM4,-,0,65,1,85,80,0
CPU,AMD,Ryzen 3 4600G,12000,11900,12100,AM4,-,0,65,1,85,80,0
CPU,AMD,Ryzen 3 4500,12000,11900,12100,AM4,-,0,65,0,85,80,0
CPU,AMD,Ryzen 3 4300G,5093,11900,12100,AM4,-,0,65,1,85,80,0
GPU,ASUS,RTX 4090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,RTX 4090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,RTX 4090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Zotac,RTX 4090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Galax,RTX 4090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Inno3D,RTX 4090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Colorful,RTX 4090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,RTX 4090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Palit,RTX 4090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,RTX 4080 SUPER 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,RTX 4080 SUPER 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,RTX 4080 SUPER 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Zotac,RTX 4080 SUPER 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Galax,RTX 4080 SUPER 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Inno3D,RTX 4080 SUPER 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Colorful,RTX 4080 SUPER 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,RTX 4080 SUPER 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Palit,RTX 4080 SUPER 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,RTX 4080 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,RTX 4080 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,RTX 4080 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Zotac,RTX 4080 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Galax,RTX 4080 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Inno3D,RTX 4080 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Colorful,RTX 4080 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,RTX 4080 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Palit,RTX 4080 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,RTX 4070 Ti SUPER 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,MSI,RTX 4070 Ti SUPER 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Gigabyte,RTX 4070 Ti SUPER 16GB,14359,19900,20100,-,-,200,0,0,90,85,0
GPU,Zotac,RTX 4070 Ti SUPER 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Galax,RTX 4070 Ti SUPER 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Inno3D,RTX 4070 Ti SUPER 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Colorful,RTX 4070 Ti SUPER 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASRock,RTX 4070 Ti SUPER 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Palit,RTX 4070 Ti SUPER 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASUS,RTX 4070 Ti 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,MSI,RTX 4070 Ti 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Gigabyte,RTX 4070 Ti 12GB,14359,19900,20100,-,-,200,0,0,90,85,0
GPU,Zotac,RTX 4070 Ti 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Galax,RTX 4070 Ti 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Inno3D,RTX 4070 Ti 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Colorful,RTX 4070 Ti 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASRock,RTX 4070 Ti 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Palit,RTX 4070 Ti 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASUS,RTX 4070 SUPER 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,MSI,RTX 4070 SUPER 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Gigabyte,RTX 4070 SUPER 12GB,14359,19900,20100,-,-,200,0,0,90,85,0
GPU,Zotac,RTX 4070 SUPER 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Galax,RTX 4070 SUPER 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Inno3D,RTX 4070 SUPER 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Colorful,RTX 4070 SUPER 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASRock,RTX 4070 SUPER 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Palit,RTX 4070 SUPER 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASUS,RTX 4070 12GB,9394,19900,20100,-,-,200,0,0,90,85,0
GPU,MSI,RTX 4070 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Gigabyte,RTX 4070 12GB,14359,19900,20100,-,-,200,0,0,90,85,0
GPU,Zotac,RTX 4070 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Galax,RTX 4070 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Inno3D,RTX 4070 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Colorful,RTX 4070 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASRock,RTX 4070 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Palit,RTX 4070 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASUS,RTX 4060 Ti 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,RTX 4060 Ti 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,RTX 4060 Ti 16GB,27813,19900,20100,-,-,150,0,0,90,85,0
GPU,Zotac,RTX 4060 Ti 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Galax,RTX 4060 Ti 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Inno3D,RTX 4060 Ti 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Colorful,RTX 4060 Ti 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,RTX 4060 Ti 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Palit,RTX 4060 Ti 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,RTX 4060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,RTX 4060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,RTX 4060 Ti 8GB,27813,19900,20100,-,-,150,0,0,90,85,0
GPU,Zotac,RTX 4060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Galax,RTX 4060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Inno3D,RTX 4060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Colorful,RTX 4060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,RTX 4060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Palit,RTX 4060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,RTX 4060 8GB,19238,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,RTX 4060 8GB,14149,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,RTX 4060 8GB,27813,19900,20100,-,-,150,0,0,90,85,0
GPU,Zotac,RTX 4060 8GB,20000,9490,20100,-,-,150,0,0,90,85,0
GPU,Galax,RTX 4060 8GB,20000,9490,20100,-,-,150,0,0,90,85,0
GPU,Inno3D,RTX 4060 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Colorful,RTX 4060 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,RTX 4060 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Palit,RTX 4060 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,RTX 3090 Ti 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,RTX 3090 Ti 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,RTX 3090 Ti 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Zotac,RTX 3090 Ti 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Galax,RTX 3090 Ti 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Inno3D,RTX 3090 Ti 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Colorful,RTX 3090 Ti 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,RTX 3090 Ti 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Palit,RTX 3090 Ti 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,RTX 3090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,RTX 3090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,RTX 3090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Zotac,RTX 3090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Galax,RTX 3090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Inno3D,RTX 3090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Colorful,RTX 3090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,RTX 3090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Palit,RTX 3090 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,RTX 3080 Ti 12GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,RTX 3080 Ti 12GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,RTX 3080 Ti 12GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Zotac,RTX 3080 Ti 12GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Galax,RTX 3080 Ti 12GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Inno3D,RTX 3080 Ti 12GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Colorful,RTX 3080 Ti 12GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,RTX 3080 Ti 12GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Palit,RTX 3080 Ti 12GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,RTX 3080 10GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,RTX 3080 10GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,RTX 3080 10GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Zotac,RTX 3080 10GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Galax,RTX 3080 10GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Inno3D,RTX 3080 10GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Colorful,RTX 3080 10GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,RTX 3080 10GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Palit,RTX 3080 10GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,RTX 3070 Ti 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,MSI,RTX 3070 Ti 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Gigabyte,RTX 3070 Ti 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Zotac,RTX 3070 Ti 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Galax,RTX 3070 Ti 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Inno3D,RTX 3070 Ti 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Colorful,RTX 3070 Ti 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASRock,RTX 3070 Ti 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Palit,RTX 3070 Ti 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASUS,RTX 3070 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
