category,brand,model,price_jib,price_advice,price_ihavecpu,socket,memory_type,wattage,tdp,has_igpu,score_gaming,score_editing,max_m2_slots
GPU,MSI,RTX 3070 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Gigabyte,RTX 3070 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Zotac,RTX 3070 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Galax,RTX 3070 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Inno3D,RTX 3070 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Colorful,RTX 3070 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASRock,RTX 3070 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Palit,RTX 3070 8GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASUS,RTX 3060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,RTX 3060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,RTX 3060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Zotac,RTX 3060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Galax,RTX 3060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Inno3D,RTX 3060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Colorful,RTX 3060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,RTX 3060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Palit,RTX 3060 Ti 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,RTX 3060 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,RTX 3060 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,RTX 3060 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Zotac,RTX 3060 12GB,20000,9270,20100,-,-,150,0,0,90,85,0
GPU,Galax,RTX 3060 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Inno3D,RTX 3060 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Colorful,RTX 3060 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,RTX 3060 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Palit,RTX 3060 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,RTX 3050 8GB,24990,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,RTX 3050 8GB,26990,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,RTX 3050 8GB,23093,19900,20100,-,-,150,0,0,90,85,0
GPU,Zotac,RTX 3050 8GB,27586,19900,20100,-,-,150,0,0,90,85,0
GPU,Galax,RTX 3050 8GB,21356,19900,20100,-,-,150,0,0,90,85,0
GPU,Inno3D,RTX 3050 8GB,21113,19900,20100,-,-,150,0,0,90,85,0
GPU,Colorful,RTX 3050 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,RTX 3050 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Palit,RTX 3050 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,RTX 3050 6GB,24990,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,RTX 3050 6GB,26990,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,RTX 3050 6GB,23093,19900,20100,-,-,150,0,0,90,85,0
GPU,Zotac,RTX 3050 6GB,27586,19900,20100,-,-,150,0,0,90,85,0
GPU,Galax,RTX 3050 6GB,21356,19900,20100,-,-,150,0,0,90,85,0
GPU,Inno3D,RTX 3050 6GB,21113,19900,20100,-,-,150,0,0,90,85,0
GPU,Colorful,RTX 3050 6GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,RTX 3050 6GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Palit,RTX 3050 6GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,GTX 1660 SUPER 6GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,GTX 1660 SUPER 6GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,GTX 1660 SUPER 6GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Zotac,GTX 1660 SUPER 6GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Galax,GTX 1660 SUPER 6GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Inno3D,GTX 1660 SUPER 6GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Colorful,GTX 1660 SUPER 6GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,GTX 1660 SUPER 6GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Palit,GTX 1660 SUPER 6GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,GTX 1650 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,GTX 1650 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,GTX 1650 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Zotac,GTX 1650 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Galax,GTX 1650 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Inno3D,GTX 1650 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Colorful,GTX 1650 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,GTX 1650 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Palit,GTX 1650 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,Radeon RX 7900 XTX 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,Radeon RX 7900 XTX 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XTX 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Sapphire,Radeon RX 7900 XTX 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,PowerColor,Radeon RX 7900 XTX 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,XFX,Radeon RX 7900 XTX 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,Radeon RX 7900 XTX 24GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,Radeon RX 7900 XT 20GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,Radeon RX 7900 XT 20GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XT 20GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Sapphire,Radeon RX 7900 XT 20GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,PowerColor,Radeon RX 7900 XT 20GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,XFX,Radeon RX 7900 XT 20GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,Radeon RX 7900 XT 20GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,Radeon RX 7900 GRE 16GB,20000,21770,20100,-,-,300,0,0,90,85,0
GPU,MSI,Radeon RX 7900 GRE 16GB,20000,21770,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 GRE 16GB,20000,21770,20100,-,-,300,0,0,90,85,0
GPU,Sapphire,Radeon RX 7900 GRE 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,PowerColor,Radeon RX 7900 GRE 16GB,20000,21770,20100,-,-,300,0,0,90,85,0
GPU,XFX,Radeon RX 7900 GRE 16GB,20000,21770,20100,-,-,300,0,0,90,85,0
GPU,ASRock,Radeon RX 7900 GRE 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,Radeon RX 7800 XT 16GB,14005,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,Radeon RX 7800 XT 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7800 XT 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Sapphire,Radeon RX 7800 XT 16GB,19990,19900,20100,-,-,300,0,0,90,85,0
GPU,PowerColor,Radeon RX 7800 XT 16GB,11528,19900,20100,-,-,300,0,0,90,85,0
GPU,XFX,Radeon RX 7800 XT 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,Radeon RX 7800 XT 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,Radeon RX 7700 XT 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 7700 XT 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7700 XT 12GB,16600,19900,20100,-,-,200,0,0,90,85,0
GPU,Sapphire,Radeon RX 7700 XT 12GB,16400,19900,20100,-,-,200,0,0,90,85,0
GPU,PowerColor,Radeon RX 7700 XT 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,XFX,Radeon RX 7700 XT 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASRock,Radeon RX 7700 XT 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASUS,Radeon RX 7600 XT 16GB,20000,9800,20100,-,-,150,0,0,90,85,0
GPU,MSI,Radeon RX 7600 XT 16GB,20000,9800,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7600 XT 16GB,20000,9800,20100,-,-,150,0,0,90,85,0
GPU,Sapphire,Radeon RX 7600 XT 16GB,20000,9800,20100,-,-,150,0,0,90,85,0
GPU,PowerColor,Radeon RX 7600 XT 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,XFX,Radeon RX 7600 XT 16GB,20000,9800,20100,-,-,150,0,0,90,85,0
GPU,ASRock,Radeon RX 7600 XT 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,Radeon RX 7600 8GB,11900,19900,8990,-,-,150,0,0,90,85,0
GPU,MSI,Radeon RX 7600 8GB,20000,8140,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7600 8GB,10950,8140,20100,-,-,150,0,0,90,85,0
GPU,Sapphire,Radeon RX 7600 8GB,26542,8140,20100,-,-,150,0,0,90,85,0
GPU,PowerColor,Radeon RX 7600 8GB,8990,8110,8190,-,-,150,0,0,90,85,0
GPU,XFX,Radeon RX 7600 8GB,20000,9800,20100,-,-,150,0,0,90,85,0
GPU,ASRock,Radeon RX 7600 8GB,20000,19900,8190,-,-,150,0,0,90,85,0
GPU,ASUS,Radeon RX 6950 XT 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,Radeon RX 6950 XT 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6950 XT 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Sapphire,Radeon RX 6950 XT 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,PowerColor,Radeon RX 6950 XT 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,XFX,Radeon RX 6950 XT 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,Radeon RX 6950 XT 16GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,Radeon RX 6800 XT 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,Radeon RX 6800 XT 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6800 XT 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Sapphire,Radeon RX 6800 XT 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,PowerColor,Radeon RX 6800 XT 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,XFX,Radeon RX 6800 XT 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,Radeon RX 6800 XT 16GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,Radeon RX 6750 XT 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,Radeon RX 6750 XT 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6750 XT 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Sapphire,Radeon RX 6750 XT 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,PowerColor,Radeon RX 6750 XT 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,XFX,Radeon RX 6750 XT 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,Radeon RX 6750 XT 12GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,Radeon RX 6700 XT 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 6700 XT 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6700 XT 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Sapphire,Radeon RX 6700 XT 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,PowerColor,Radeon RX 6700 XT 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,XFX,Radeon RX 6700 XT 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASRock,Radeon RX 6700 XT 12GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASUS,Radeon RX 6600 XT 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,Radeon RX 6600 XT 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6600 XT 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Sapphire,Radeon RX 6600 XT 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,PowerColor,Radeon RX 6600 XT 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,XFX,Radeon RX 6600 XT 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,Radeon RX 6600 XT 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,Radeon RX 6600 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,Radeon RX 6600 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6600 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Sapphire,Radeon RX 6600 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,PowerColor,Radeon RX 6600 8GB,28902,19900,20100,-,-,150,0,0,90,85,0
GPU,XFX,Radeon RX 6600 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,Radeon RX 6600 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,Radeon RX 6500 XT 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,Radeon RX 6500 XT 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6500 XT 4GB,27319,19900,20100,-,-,150,0,0,90,85,0
GPU,Sapphire,Radeon RX 6500 XT 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,PowerColor,Radeon RX 6500 XT 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,XFX,Radeon RX 6500 XT 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,Radeon RX 6500 XT 4GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,Arc A770 16GB,20000,12400,20100,-,-,200,0,0,90,85,0
GPU,MSI,Arc A770 16GB,20000,12400,20100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Arc A770 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Zotac,Arc A770 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Galax,Arc A770 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Inno3D,Arc A770 16GB,20000,12400,20100,-,-,200,0,0,90,85,0
GPU,Colorful,Arc A770 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Sapphire,Arc A770 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,PowerColor,Arc A770 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,XFX,Arc A770 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,ASRock,Arc A770 16GB,20000,19900,20100,-,-,200,0,0,90,85,0
GPU,Palit,Arc A770 16GB,20000,12400,20100,-,-,200,0,0,90,85,0
GPU,ASUS,Arc A750 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,MSI,Arc A750 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Gigabyte,Arc A750 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Zotac,Arc A750 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Galax,Arc A750 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Inno3D,Arc A750 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Colorful,Arc A750 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Sapphire,Arc A750 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,PowerColor,Arc A750 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,XFX,Arc A750 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASRock,Arc A750 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,Palit,Arc A750 8GB,20000,19900,20100,-,-,150,0,0,90,85,0
GPU,ASUS,Arc A580 8GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,Arc A580 8GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,Arc A580 8GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Zotac,Arc A580 8GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Galax,Arc A580 8GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Inno3D,Arc A580 8GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Colorful,Arc A580 8GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Sapphire,Arc A580 8GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,PowerColor,Arc A580 8GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,XFX,Arc A580 8GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,Arc A580 8GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Palit,Arc A580 8GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASUS,Arc A380 6GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,MSI,Arc A380 6GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Gigabyte,Arc A380 6GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Zotac,Arc A380 6GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Galax,Arc A380 6GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Inno3D,Arc A380 6GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Colorful,Arc A380 6GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Sapphire,Arc A380 6GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,PowerColor,Arc A380 6GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,XFX,Arc A380 6GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,ASRock,Arc A380 6GB,20000,19900,20100,-,-,300,0,0,90,85,0
GPU,Palit,Arc A380 6GB,20000,19900,20100,-,-,300,0,0,90,85,0
Mainboard,ASUS,Z890 DDR5 WIFI,7690,4900,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,ASUS,Z890M DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,ASUS,Z890I DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,ASUS,B860 DDR5 WIFI,4890,4190,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,ASUS,B860M DDR5 WIFI,4890,4900,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,ASUS,B860I DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,ASUS,H810 DDR5,3150,2390,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,ASUS,H810M DDR5,3150,2390,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,ASUS,H810I DDR5,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,ASUS,Z790 DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,ASUS,Z790 DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,3
Mainboard,ASUS,Z790M DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,ASUS,Z790M DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,2
Mainboard,ASUS,Z790I DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,ASUS,Z790I DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,1
Mainboard,ASUS,B760 DDR4 WIFI,2550,4190,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,ASUS,B760 DDR5 WIFI,4090,4190,5100,LGA1700,DDR5,0,0,0,0,0,3
Mainboard,ASUS,B760M DDR4 WIFI,2550,2900,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,ASUS,B760M DDR5 WIFI,4090,2900,5100,LGA1700,DDR5,0,0,0,0,0,2
Mainboard,ASUS,B760I DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,ASUS,B760I DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,1
Mainboard,ASUS,H610 DDR4,5000,4900,2090,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,ASUS,H610M DDR4,5000,4900,2090,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,ASUS,H610I DDR4,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,ASUS,X870E DDR5 WIFI,7860,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,ASUS,X870EM DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,ASUS,X870EI DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,ASUS,X870 DDR5 WIFI,7690,4190,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,ASUS,X870M DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,ASUS,X870I DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
