category,brand,model,price_jib,price_advice,price_ihavecpu,socket,memory_type,wattage,tdp,has_igpu,score_gaming,score_editing,max_m2_slots
Mainboard,ASUS,B650E DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,ASUS,B650EM DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,ASUS,B650EI DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,ASUS,B650 DDR5 WIFI,3260,4190,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,ASUS,B650M DDR5 WIFI,3260,2490,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,ASUS,B650I DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,ASUS,A620 DDR5,2490,4190,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,ASUS,A620M DDR5,2490,2290,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,ASUS,A620I DDR5,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,ASUS,X570 DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,ASUS,X570M DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,ASUS,X570I DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,ASUS,B550 DDR4 WIFI,2490,4900,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,ASUS,B550M DDR4 WIFI,2490,4900,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,ASUS,B550I DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,ASUS,A520 DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,ASUS,A520M DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,ASUS,A520I DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,Z890 DDR5 WIFI,6990,4900,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,Z890M DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,Z890I DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,B860 DDR5 WIFI,3690,4110,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,B860M DDR5 WIFI,3690,4940,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,B860I DDR5 WIFI,3417,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,H810 DDR5,2440,2390,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,H810M DDR5,2440,2390,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,H810I DDR5,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,Z790 DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,Z790 DDR5 WIFI,6790,4900,5100,LGA1700,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,Z790M DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,Z790M DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,Z790I DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,Z790I DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,B760 DDR4 WIFI,2690,2610,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,B760 DDR5 WIFI,3290,4110,2790,LGA1700,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,B760M DDR4 WIFI,2690,4900,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,B760M DDR5 WIFI,3290,2760,2790,LGA1700,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,B760I DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,B760I DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,H610 DDR4,2190,2130,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,H610M DDR4,2190,2130,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,H610I DDR4,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,X870E DDR5 WIFI,3085,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,X870EM DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,X870EI DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,X870 DDR5 WIFI,6990,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,X870M DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,X870I DDR5 WIFI,6122,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,B650E DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,B650EM DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,B650EI DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,B650 DDR5 WIFI,3350,6830,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,B650M DDR5 WIFI,3350,2740,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,B650I DDR5 WIFI,5000,2740,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,A620 DDR5,2490,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,A620M DDR5,2490,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,A620I DDR5,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,X570 DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,X570M DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,X570I DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,B550 DDR4 WIFI,2450,3320,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,B550M DDR4 WIFI,2450,2450,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,B550I DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,A520 DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,A520M DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,A520I DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,MSI,Z890 DDR5 WIFI,7990,6920,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,MSI,Z890M DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,MSI,Z890I DDR5 WIFI,7153,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,MSI,B860 DDR5 WIFI,3990,4010,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,MSI,B860M DDR5 WIFI,2562,3260,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,MSI,B860I DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,MSI,H810 DDR5,2390,2860,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,MSI,H810M DDR5,2390,2630,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,MSI,H810I DDR5,4190,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,MSI,Z790 DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,MSI,Z790 DDR5 WIFI,6590,4900,5100,LGA1700,DDR5,0,0,0,0,0,3
Mainboard,MSI,Z790M DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,MSI,Z790M DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,2
Mainboard,MSI,Z790I DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,MSI,Z790I DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,1
Mainboard,MSI,B760 DDR4 WIFI,5000,2400,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,MSI,B760 DDR5 WIFI,2390,4010,2400,LGA1700,DDR5,0,0,0,0,0,3
Mainboard,MSI,B760M DDR4 WIFI,5000,2400,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,MSI,B760M DDR5 WIFI,2390,2330,2400,LGA1700,DDR5,0,0,0,0,0,2
Mainboard,MSI,B760I DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,MSI,B760I DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,1
Mainboard,MSI,H610 DDR4,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,MSI,H610M DDR4,5000,2130,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,MSI,H610I DDR4,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,MSI,X870E DDR5 WIFI,7649,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,MSI,X870EM DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,MSI,X870EI DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,MSI,X870 DDR5 WIFI,7890,4010,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,MSI,X870M DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,MSI,X870I DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,MSI,B650E DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,MSI,B650EM DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,MSI,B650EI DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,MSI,B650 DDR5 WIFI,3290,3690,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,MSI,B650M DDR5 WIFI,3290,2190,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,MSI,B650I DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,MSI,A620 DDR5,5000,4010,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,MSI,A620M DDR5,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,MSI,A620I DDR5,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,MSI,X570 DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,MSI,X570M DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,MSI,X570I DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,MSI,B550 DDR4 WIFI,3090,3060,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,MSI,B550M DDR4 WIFI,3090,2420,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,MSI,B550I DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,MSI,A520 DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,MSI,A520M DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,MSI,A520I DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Z890 DDR5 WIFI,6782,6920,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Z890M DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Z890I DDR5 WIFI,5287,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,ASRock,B860 DDR5 WIFI,4990,3910,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,ASRock,B860M DDR5 WIFI,4150,3850,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,ASRock,B860I DDR5 WIFI,6392,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,ASRock,H810 DDR5,3190,2390,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,ASRock,H810M DDR5,3190,2390,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,ASRock,H810I DDR5,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Z790 DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Z790 DDR5 WIFI,6990,4900,5100,LGA1700,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Z790M DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Z790M DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Z790I DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Z790I DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,1
Mainboard,ASRock,B760 DDR4 WIFI,2650,3670,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,ASRock,B760 DDR5 WIFI,2690,3670,2690,LGA1700,DDR5,0,0,0,0,0,3
Mainboard,ASRock,B760M DDR4 WIFI,2650,3670,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,ASRock,B760M DDR5 WIFI,2690,3670,2690,LGA1700,DDR5,0,0,0,0,0,2
Mainboard,ASRock,B760I DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,ASRock,B760I DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,1
Mainboard,ASRock,H610 DDR4,2140,4900,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,ASRock,H610M DDR4,2140,2390,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,ASRock,H610I DDR4,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,ASRock,X870E DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,ASRock,X870EM DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,ASRock,X870EI DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,ASRock,X870 DDR5 WIFI,7590,6920,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,ASRock,X870M DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,ASRock,X870I DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,ASRock,B650E DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,ASRock,B650EM DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,ASRock,B650EI DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,ASRock,B650 DDR5 WIFI,3690,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,ASRock,B650M DDR5 WIFI,3690,3650,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,ASRock,B650I DDR5 WIFI,7520,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,ASRock,A620 DDR5,3490,2330,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,ASRock,A620M DDR5,3490,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,ASRock,A620I DDR5,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,ASRock,X570 DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,ASRock,X570M DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,ASRock,X570I DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,ASRock,B550 DDR4 WIFI,2490,3560,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,ASRock,B550M DDR4 WIFI,2490,3560,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,ASRock,B550I DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,ASRock,A520 DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,ASRock,A520M DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,ASRock,A520I DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,Biostar,Z890 DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,Biostar,Z890M DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,Biostar,Z890I DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,Biostar,B860 DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,Biostar,B860M DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,Biostar,B860I DDR5 WIFI,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,Biostar,H810 DDR5,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,3
Mainboard,Biostar,H810M DDR5,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,2
Mainboard,Biostar,H810I DDR5,5000,4900,5100,LGA1851,DDR5,0,0,0,0,0,1
Mainboard,Biostar,Z790 DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,Biostar,Z790 DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,3
Mainboard,Biostar,Z790M DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,Biostar,Z790M DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,2
Mainboard,Biostar,Z790I DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,Biostar,Z790I DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,1
Mainboard,Biostar,B760 DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,Biostar,B760 DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,3
Mainboard,Biostar,B760M DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,Biostar,B760M DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,2
Mainboard,Biostar,B760I DDR4 WIFI,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,Biostar,B760I DDR5 WIFI,5000,4900,5100,LGA1700,DDR5,0,0,0,0,0,1
Mainboard,Biostar,H610 DDR4,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,3
Mainboard,Biostar,H610M DDR4,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,2
Mainboard,Biostar,H610I DDR4,5000,4900,5100,LGA1700,DDR4,0,0,0,0,0,1
Mainboard,Biostar,X870E DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,Biostar,X870EM DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,Biostar,X870EI DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,Biostar,X870 DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,Biostar,X870M DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,Biostar,X870I DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,Biostar,B650E DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,Biostar,B650EM DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,Biostar,B650EI DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,Biostar,B650 DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,Biostar,B650M DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,Biostar,B650I DDR5 WIFI,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,Biostar,A620 DDR5,5000,4900,5100,AM5,DDR5,0,0,0,0,0,3
Mainboard,Biostar,A620M DDR5,5000,4900,5100,AM5,DDR5,0,0,0,0,0,2
Mainboard,Biostar,A620I DDR5,5000,4900,5100,AM5,DDR5,0,0,0,0,0,1
Mainboard,Biostar,X570 DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,Biostar,X570M DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,Biostar,X570I DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,Biostar,B550 DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,Biostar,B550M DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,Biostar,B550I DDR4 WIFI,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
Mainboard,Biostar,A520 DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,3
Mainboard,Biostar,A520M DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,2
Mainboard,Biostar,A520I DDR4,5000,4900,5100,AM4,DDR4,0,0,0,0,0,1
RAM,Kingston,8GB (8GBx1) DDR4 3200,1290,1390,3100,-,DDR4,0,0,0,0,0,0
RAM,Kingston,16GB (8GBx2) DDR4 3200,2301,4320,3100,-,DDR4,0,0,0,0,0,0
RAM,Kingston,32GB (16GBx2) DDR4 3200,3490,4025,3100,-,DDR4,0,0,0,0,0,0
RAM,Kingston,64GB (32GBx2) DDR4 3200,3123,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Kingston,8GB (8GBx1) DDR4 3600,1290,1390,3100,-,DDR4,0,0,0,0,0,0
RAM,Kingston,16GB (8GBx2) DDR4 3600,2301,4320,3100,-,DDR4,0,0,0,0,0,0
RAM,Kingston,32GB (16GBx2) DDR4 3600,3490,4025,3100,-,DDR4,0,0,0,0,0,0
RAM,Kingston,64GB (32GBx2) DDR4 3600,3123,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Kingston,8GB (8GBx1) DDR4 4000,1290,1390,3100,-,DDR4,0,0,0,0,0,0
RAM,Kingston,16GB (8GBx2) DDR4 4000,2301,4320,3100,-,DDR4,0,0,0,0,0,0
RAM,Kingston,32GB (16GBx2) DDR4 4000,3490,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Kingston,64GB (32GBx2) DDR4 4000,3123,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Kingston,16GB (16GBx1) DDR5 4800,4390,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,32GB (16GBx2) DDR5 4800,3490,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,48GB (24GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,64GB (32GBx2) DDR5 4800,3123,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,96GB (48GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,16GB (16GBx1) DDR5 5200,4390,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,32GB (16GBx2) DDR5 5200,3490,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,48GB (24GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
