category,brand,model,price_jib,price_advice,price_ihavecpu,socket,memory_type,wattage,tdp,has_igpu,score_gaming,score_editing,max_m2_slots
RAM,Kingston,64GB (32GBx2) DDR5 5200,3123,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,96GB (48GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,16GB (16GBx1) DDR5 5600,4390,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,32GB (16GBx2) DDR5 5600,3490,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,48GB (24GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,64GB (32GBx2) DDR5 5600,3123,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,96GB (48GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,16GB (16GBx1) DDR5 6000,4390,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,32GB (16GBx2) DDR5 6000,3490,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,48GB (24GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,64GB (32GBx2) DDR5 6000,3123,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,96GB (48GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,16GB (16GBx1) DDR5 6400,4390,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,32GB (16GBx2) DDR5 6400,3490,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,48GB (24GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,64GB (32GBx2) DDR5 6400,3123,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,96GB (48GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,16GB (16GBx1) DDR5 7200,4390,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,32GB (16GBx2) DDR5 7200,3490,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,48GB (24GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,64GB (32GBx2) DDR5 7200,3123,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,96GB (48GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,16GB (16GBx1) DDR5 8000,4390,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,32GB (16GBx2) DDR5 8000,3490,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,48GB (24GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,64GB (32GBx2) DDR5 8000,3123,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Kingston,96GB (48GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,8GB (8GBx1) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Corsair,16GB (8GBx2) DDR4 3200,1990,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,Corsair,32GB (16GBx2) DDR4 3200,2990,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Corsair,64GB (32GBx2) DDR4 3200,1323,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Corsair,8GB (8GBx1) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Corsair,16GB (8GBx2) DDR4 3600,1990,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Corsair,32GB (16GBx2) DDR4 3600,2990,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Corsair,64GB (32GBx2) DDR4 3600,1323,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Corsair,8GB (8GBx1) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Corsair,16GB (8GBx2) DDR4 4000,1990,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,Corsair,32GB (16GBx2) DDR4 4000,2990,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Corsair,64GB (32GBx2) DDR4 4000,1323,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Corsair,16GB (16GBx1) DDR5 4800,4350,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,32GB (16GBx2) DDR5 4800,2990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,48GB (24GBx2) DDR5 4800,1507,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,64GB (32GBx2) DDR5 4800,1323,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,96GB (48GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,16GB (16GBx1) DDR5 5200,4350,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,32GB (16GBx2) DDR5 5200,2990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,48GB (24GBx2) DDR5 5200,1507,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,64GB (32GBx2) DDR5 5200,1323,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,96GB (48GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,16GB (16GBx1) DDR5 5600,4350,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,32GB (16GBx2) DDR5 5600,2990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,48GB (24GBx2) DDR5 5600,1507,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,64GB (32GBx2) DDR5 5600,1323,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,96GB (48GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,16GB (16GBx1) DDR5 6000,4350,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,32GB (16GBx2) DDR5 6000,2990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,48GB (24GBx2) DDR5 6000,1507,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,64GB (32GBx2) DDR5 6000,1323,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,96GB (48GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,16GB (16GBx1) DDR5 6400,4350,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,32GB (16GBx2) DDR5 6400,2990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,48GB (24GBx2) DDR5 6400,1507,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,64GB (32GBx2) DDR5 6400,1323,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,96GB (48GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,16GB (16GBx1) DDR5 7200,4350,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,32GB (16GBx2) DDR5 7200,2990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,48GB (24GBx2) DDR5 7200,1507,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,64GB (32GBx2) DDR5 7200,1323,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,96GB (48GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,16GB (16GBx1) DDR5 8000,4350,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,32GB (16GBx2) DDR5 8000,2990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,48GB (24GBx2) DDR5 8000,1507,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,64GB (32GBx2) DDR5 8000,1323,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Corsair,96GB (48GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,8GB (8GBx1) DDR4 3200,1990,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,G.SKILL,16GB (8GBx2) DDR4 3200,3990,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,G.SKILL,32GB (16GBx2) DDR4 3200,4490,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR4 3200,3525,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,G.SKILL,8GB (8GBx1) DDR4 3600,1990,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,G.SKILL,16GB (8GBx2) DDR4 3600,3990,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,G.SKILL,32GB (16GBx2) DDR4 3600,4490,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR4 3600,3525,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,G.SKILL,8GB (8GBx1) DDR4 4000,1990,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,G.SKILL,16GB (8GBx2) DDR4 4000,3990,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,G.SKILL,32GB (16GBx2) DDR4 4000,4490,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR4 4000,3525,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,G.SKILL,16GB (16GBx1) DDR5 4800,3590,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,32GB (16GBx2) DDR5 4800,4490,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,48GB (24GBx2) DDR5 4800,3403,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR5 4800,3525,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,96GB (48GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,16GB (16GBx1) DDR5 5200,3590,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,32GB (16GBx2) DDR5 5200,4490,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,48GB (24GBx2) DDR5 5200,3403,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR5 5200,3525,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,96GB (48GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,16GB (16GBx1) DDR5 5600,3590,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,32GB (16GBx2) DDR5 5600,4490,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,48GB (24GBx2) DDR5 5600,3403,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR5 5600,3525,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,96GB (48GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,16GB (16GBx1) DDR5 6000,3590,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,32GB (16GBx2) DDR5 6000,4490,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,48GB (24GBx2) DDR5 6000,3403,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR5 6000,3525,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,96GB (48GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,16GB (16GBx1) DDR5 6400,3590,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,32GB (16GBx2) DDR5 6400,4490,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,48GB (24GBx2) DDR5 6400,3403,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR5 6400,3525,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,96GB (48GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,16GB (16GBx1) DDR5 7200,3590,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,32GB (16GBx2) DDR5 7200,4490,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,48GB (24GBx2) DDR5 7200,3403,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR5 7200,3525,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,96GB (48GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,16GB (16GBx1) DDR5 8000,3590,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,32GB (16GBx2) DDR5 8000,4490,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,48GB (24GBx2) DDR5 8000,3403,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR5 8000,3525,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,96GB (48GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,8GB (8GBx1) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,16GB (8GBx2) DDR4 3200,3000,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,8GB (8GBx1) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,16GB (8GBx2) DDR4 3600,3000,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,8GB (8GBx1) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,16GB (8GBx2) DDR4 4000,3000,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,8GB (8GBx1) DDR4 3200,2900,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,16GB (8GBx2) DDR4 3200,1790,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR4 3200,3550,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,8GB (8GBx1) DDR4 3600,2900,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,16GB (8GBx2) DDR4 3600,1790,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR4 3600,3550,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,8GB (8GBx1) DDR4 4000,2900,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,16GB (8GBx2) DDR4 4000,1790,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR4 4000,3550,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 4800,3790,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 4800,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 5200,3790,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 5200,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 5600,3790,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 5600,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 6000,3790,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 6000,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 6400,3790,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 6400,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 7200,3790,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 7200,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 8000,3790,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 8000,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,8GB (8GBx1) DDR4 3200,1790,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,16GB (8GBx2) DDR4 3200,2643,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR4 3200,4349,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,8GB (8GBx1) DDR4 3600,1790,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,16GB (8GBx2) DDR4 3600,2643,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR4 3600,4349,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,8GB (8GBx1) DDR4 4000,1790,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,16GB (8GBx2) DDR4 4000,2643,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR4 4000,4349,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,16GB (16GBx1) DDR5 4800,3790,2900,3100,-,DDR5,0,0,0,0,0,0
