category,brand,model,price_jib,price_advice,price_ihavecpu,socket,memory_type,wattage,tdp,has_igpu,score_gaming,score_editing,max_m2_slots
SSD,Crucial,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,4TB (SATA),3000,4540,3100,-,-,0,0,0,50,50,0
SSD,Crucial,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,500GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,1TB (SATA),3000,3930,3100,-,-,0,0,0,50,50,0
SSD,Corsair,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,1TB (NVMe Gen4),3000,3930,3100,-,-,0,0,0,50,50,0
SSD,Corsair,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,4TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,250GB (SATA),3000,1365,3100,-,-,0,0,0,50,50,0
SSD,ADATA,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,250GB (NVMe Gen4),3000,1800,3100,-,-,0,0,0,50,50,0
SSD,ADATA,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,500GB (NVMe Gen3),3000,1500,3100,-,-,0,0,0,50,50,0
SSD,ADATA,500GB (NVMe Gen4),3000,1500,3100,-,-,0,0,0,50,50,0
SSD,ADATA,1TB (SATA),3000,3830,3100,-,-,0,0,0,50,50,0
SSD,ADATA,1TB (NVMe Gen3),3000,2000,3100,-,-,0,0,0,50,50,0
SSD,ADATA,1TB (NVMe Gen4),3000,2000,3100,-,-,0,0,0,50,50,0
SSD,ADATA,1TB (NVMe Gen5),3000,2000,3100,-,-,0,0,0,50,50,0
SSD,ADATA,2TB (SATA),3000,2790,3100,-,-,0,0,0,50,50,0
SSD,ADATA,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,2TB (NVMe Gen4),3000,4850,3100,-,-,0,0,0,50,50,0
SSD,ADATA,2TB (NVMe Gen5),3000,4850,3100,-,-,0,0,0,50,50,0
SSD,ADATA,4TB (SATA),3000,4540,3100,-,-,0,0,0,50,50,0
SSD,ADATA,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,500GB (NVMe Gen4),3000,1500,3100,-,-,0,0,0,50,50,0
SSD,Lexar,1TB (SATA),3000,3830,3100,-,-,0,0,0,50,50,0
SSD,Lexar,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,1TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,4TB (SATA),3000,4540,3100,-,-,0,0,0,50,50,0
SSD,Lexar,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,500GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,1TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,1TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,4TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,500GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,1TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,1TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,4TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
PSU,Corsair,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Corsair,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Corsair,650W (80+ Bronze),4000,1640,1950,-,-,650,0,0,0,0,0
PSU,Corsair,750W (80+ Gold ATX 3.0),4000,1990,2490,-,-,750,0,0,0,0,0
PSU,Corsair,850W (80+ Gold ATX 3.0),4000,3900,4290,-,-,850,0,0,0,0,0
PSU,Corsair,1000W (80+ Gold ATX 3.0),4000,4910,6350,-,-,1000,0,0,0,0,0
PSU,Corsair,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Corsair,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Corsair,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Seasonic,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Seasonic,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Seasonic,650W (80+ Bronze),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,Seasonic,750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,Seasonic,850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,Seasonic,1000W (80+ Gold ATX 3.0),4000,5730,4100,-,-,1000,0,0,0,0,0
PSU,Seasonic,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Seasonic,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Seasonic,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Thermaltake,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Thermaltake,550W (80+ White),4000,3400,4100,-,-,550,0,0,0,0,0
PSU,Thermaltake,650W (80+ Bronze),1690,1640,1690,-,-,650,0,0,0,0,0
PSU,Thermaltake,750W (80+ Gold ATX 3.0),4000,1990,4100,-,-,750,0,0,0,0,0
PSU,Thermaltake,850W (80+ Gold ATX 3.0),4000,3270,4100,-,-,850,0,0,0,0,0
PSU,Thermaltake,1000W (80+ Gold ATX 3.0),4000,4840,4100,-,-,1000,0,0,0,0,0
PSU,Thermaltake,1200W (80+ Platinum/Titanium ATX 3.0),4000,5060,4100,-,-,1200,0,0,0,0,0
PSU,Thermaltake,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Thermaltake,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,SilverStone,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,SilverStone,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,SilverStone,650W (80+ Bronze),4000,2100,4100,-,-,650,0,0,0,0,0
PSU,SilverStone,750W (80+ Gold ATX 3.0),4000,1650,4100,-,-,750,0,0,0,0,0
PSU,SilverStone,850W (80+ Gold ATX 3.0),4000,3230,4100,-,-,850,0,0,0,0,0
PSU,SilverStone,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,SilverStone,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,SilverStone,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,SilverStone,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,FSP,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,FSP,550W (80+ White),4000,2190,4100,-,-,550,0,0,0,0,0
PSU,FSP,650W (80+ Bronze),4000,1640,4100,-,-,650,0,0,0,0,0
PSU,FSP,750W (80+ Gold ATX 3.0),4000,1990,4100,-,-,750,0,0,0,0,0
PSU,FSP,850W (80+ Gold ATX 3.0),4000,5590,3490,-,-,850,0,0,0,0,0
PSU,FSP,1000W (80+ Gold ATX 3.0),4000,5730,4100,-,-,1000,0,0,0,0,0
PSU,FSP,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,FSP,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,FSP,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Cooler Master,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Cooler Master,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Cooler Master,650W (80+ Bronze),4000,3900,1890,-,-,650,0,0,0,0,0
PSU,Cooler Master,750W (80+ Gold ATX 3.0),4000,1790,4100,-,-,750,0,0,0,0,0
PSU,Cooler Master,850W (80+ Gold ATX 3.0),4750,2320,5390,-,-,850,0,0,0,0,0
PSU,Cooler Master,1000W (80+ Gold ATX 3.0),4000,3490,4100,-,-,1000,0,0,0,0,0
PSU,Cooler Master,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Cooler Master,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Cooler Master,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Aerocool,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Aerocool,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Aerocool,650W (80+ Bronze),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,Aerocool,750W (80+ Gold ATX 3.0),4000,1640,4100,-,-,750,0,0,0,0,0
PSU,Aerocool,850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,Aerocool,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,Aerocool,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Aerocool,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Aerocool,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Antec,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Antec,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Antec,650W (80+ Bronze),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,Antec,750W (80+ Gold ATX 3.0),4000,1710,4100,-,-,750,0,0,0,0,0
PSU,Antec,850W (80+ Gold ATX 3.0),4000,3390,4100,-,-,850,0,0,0,0,0
PSU,Antec,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,Antec,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Antec,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Antec,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,MSI,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,MSI,550W (80+ White),4000,2190,4100,-,-,550,0,0,0,0,0
PSU,MSI,650W (80+ Bronze),4000,3900,1650,-,-,650,0,0,0,0,0
PSU,MSI,750W (80+ Gold ATX 3.0),4000,1940,4100,-,-,750,0,0,0,0,0
PSU,MSI,850W (80+ Gold ATX 3.0),4000,3110,2890,-,-,850,0,0,0,0,0
PSU,MSI,1000W (80+ Gold ATX 3.0),4000,5790,5990,-,-,1000,0,0,0,0,0
PSU,MSI,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,MSI,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,MSI,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Super Flower,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Super Flower,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Super Flower,650W (80+ Bronze),4000,1640,4100,-,-,650,0,0,0,0,0
PSU,Super Flower,750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,Super Flower,850W (80+ Gold ATX 3.0),4000,3900,3690,-,-,850,0,0,0,0,0
PSU,Super Flower,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,Super Flower,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Super Flower,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Super Flower,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
Case,Montech,ATX Mid Tower,1290,1320,2600,-,-,0,0,0,0,0,0
Case,Montech,mATX Mini Tower,1490,1280,2600,-,-,0,0,0,0,0,0
Case,Montech,ITX Mini,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Montech,Dual Chamber (ตู้ปลา),2500,2400,2600,-,-,0,0,0,0,0,0
Case,Montech,Full Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,NZXT,ATX Mid Tower,3290,3210,2600,-,-,0,0,0,0,0,0
Case,NZXT,mATX Mini Tower,2500,1990,2600,-,-,0,0,0,0,0,0
Case,NZXT,ITX Mini,2500,3160,2600,-,-,0,0,0,0,0,0
Case,NZXT,Dual Chamber (ตู้ปลา),2500,2400,2600,-,-,0,0,0,0,0,0
Case,NZXT,Full Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Corsair,ATX Mid Tower,2690,2400,2600,-,-,0,0,0,0,0,0
Case,Corsair,mATX Mini Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Corsair,ITX Mini,2500,3160,2600,-,-,0,0,0,0,0,0
Case,Corsair,Dual Chamber (ตู้ปลา),2500,2400,2600,-,-,0,0,0,0,0,0
Case,Corsair,Full Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Lian Li,ATX Mid Tower,3590,2400,2600,-,-,0,0,0,0,0,0
Case,Lian Li,mATX Mini Tower,2130,2400,2600,-,-,0,0,0,0,0,0
Case,Lian Li,ITX Mini,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Lian Li,Dual Chamber (ตู้ปลา),2500,2400,2600,-,-,0,0,0,0,0,0
Case,Lian Li,Full Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Fractal Design,ATX Mid Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Fractal Design,mATX Mini Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Fractal Design,ITX Mini,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Fractal Design,Dual Chamber (ตู้ปลา),2500,2400,2600,-,-,0,0,0,0,0,0
Case,Fractal Design,Full Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Phanteks,ATX Mid Tower,1044,2400,2600,-,-,0,0,0,0,0,0
Case,Phanteks,mATX Mini Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Phanteks,ITX Mini,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Phanteks,Dual Chamber (ตู้ปลา),2500,2400,2600,-,-,0,0,0,0,0,0
Case,Phanteks,Full Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Cooler Master,ATX Mid Tower,1990,2400,2600,-,-,0,0,0,0,0,0
Case,Cooler Master,mATX Mini Tower,2500,2190,2600,-,-,0,0,0,0,0,0
Case,Cooler Master,ITX Mini,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Cooler Master,Dual Chamber (ตู้ปลา),2500,2400,2600,-,-,0,0,0,0,0,0
Case,Cooler Master,Full Tower,2500,3490,2600,-,-,0,0,0,0,0,0
Case,Thermaltake,ATX Mid Tower,1126,2400,2390,-,-,0,0,0,0,0,0
Case,Thermaltake,mATX Mini Tower,2500,1690,2600,-,-,0,0,0,0,0,0
Case,Thermaltake,ITX Mini,3690,2400,2600,-,-,0,0,0,0,0,0
Case,Thermaltake,Dual Chamber (ตู้ปลา),2500,2400,2600,-,-,0,0,0,0,0,0
Case,Thermaltake,Full Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Antec,ATX Mid Tower,1190,2400,2600,-,-,0,0,0,0,0,0
Case,Antec,mATX Mini Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Antec,ITX Mini,2500,3160,2600,-,-,0,0,0,0,0,0
Case,Antec,Dual Chamber (ตู้ปลา),2500,2400,2600,-,-,0,0,0,0,0,0
Case,Antec,Full Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Zalman,ATX Mid Tower,1290,2400,2600,-,-,0,0,0,0,0,0
Case,Zalman,mATX Mini Tower,2500,1267,2600,-,-,0,0,0,0,0,0
Case,Zalman,ITX Mini,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Zalman,Dual Chamber (ตู้ปลา),2500,2400,2600,-,-,0,0,0,0,0,0
Case,Zalman,Full Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Cougar,ATX Mid Tower,1390,2620,2600,-,-,0,0,0,0,0,0
Case,Cougar,mATX Mini Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,Cougar,ITX Mini,2500,3160,2600,-,-,0,0,0,0,0,0
Case,Cougar,Dual Chamber (ตู้ปลา),2500,2400,2600,-,-,0,0,0,0,0,0
Case,Cougar,Full Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,SilverStone,ATX Mid Tower,1390,2400,2600,-,-,0,0,0,0,0,0
Case,SilverStone,mATX Mini Tower,2500,2400,2600,-,-,0,0,0,0,0,0
Case,SilverStone,ITX Mini,2500,2400,2600,-,-,0,0,0,0,0,0
Case,SilverStone,Dual Chamber (ตู้ปลา),2500,2400,2600,-,-,0,0,0,0,0,0
Case,SilverStone,Full Tower,2500,2400,2600,-,-,0,0,0,0,0,0
